date,station,id,count
2020-03-09,FZS_ZEHN,FZS_ZEHN_1,1282
2020-03-10,FZS_ALTO,FZS_ALTO_2,4031
2020-03-10,FZS_ARBO,FZS_ARBO_2,1534
2020-03-10,FZS_CASS,FZS_CASS_2,217
2020-03-10,FZS_HARD,FZS_HARD_2,2008
2020-03-10,FZS_KATZ,FZS_KATZ_2,279
2020-03-10,FZS_LANN,FZS_LANN_2,4868
2020-03-10,FZS_LANS,FZS_LANS_2,4631
2020-03-10,FZS_LETD,FZS_LETD_2,655
2020-03-10,FZS_LIMM,FZS_LIMM_2,2268
2020-03-10,FZS_MILI,FZS_MILI_2,2211
2020-03-10,FZS_MYTH,FZS_MYTH_2,309
2020-03-10,FZS_OHMO,FZS_OHMO_2,3343
2020-03-10,FZS_OHMW,FZS_OHMW_2,3988
2020-03-10,FZS_ZEHN,FZS_ZEHN_2,1312
2020-03-11,FZS_ALTO,FZS_ALTO_3,4164
2020-03-11,FZS_ARBO,FZS_ARBO_3,3419
2020-03-11,FZS_CASS,FZS_CASS_3,1061
2020-03-11,FZS_HARD,FZS_HARD_3,2850
2020-03-11,FZS_KATZ,FZS_KATZ_3,737
2020-03-11,FZS_LANN,FZS_LANN_3,7011
2020-03-11,FZS_LANS,FZS_LANS_3,7095
2020-03-11,FZS_LETD,FZS_LETD_3,2067
2020-03-11,FZS_LIMM,FZS_LIMM_3,4557
2020-03-11,FZS_MILI,FZS_MILI_3,2254
2020-03-11,FZS_MYTH,FZS_MYTH_3,576
2020-03-11,FZS_OHMO,FZS_OHMO_3,3730
2020-03-11,FZS_OHMW,FZS_OHMW_3,4474
2020-03-11,FZS_ZEHN,FZS_ZEHN_3,1483
2020-03-12,FZS_ALTO,FZS_ALTO_4,4195
2020-03-12,FZS_ARBO,FZS_ARBO_4,2913
2020-03-12,FZS_CASS,FZS_CASS_4,920
2020-03-12,FZS_HARD,FZS_HARD_4,2933
2020-03-12,FZS_KATZ,FZS_KATZ_4,606
2020-03-12,FZS_LANN,FZS_LANN_4,5935
2020-03-12,FZS_LANS,FZS_LANS_4,7480
2020-03-12,FZS_LETD,FZS_LETD_4,1847
2020-03-12,FZS_LIMM,FZS_LIMM_4,4095
2020-03-12,FZS_MILI,FZS_MILI_4,3465
2020-03-12,FZS_MYTH,FZS_MYTH_4,492
2020-03-12,FZS_OHMO,FZS_OHMO_4,3462
2020-03-12,FZS_OHMW,FZS_OHMW_4,4416
2020-03-12,FZS_ZEHN,FZS_ZEHN_4,1568
2020-03-13,FZS_ALTO,FZS_ALTO_5,4065
2020-03-13,FZS_ARBO,FZS_ARBO_5,2906
2020-03-13,FZS_CASS,FZS_CASS_5,798
2020-03-13,FZS_HARD,FZS_HARD_5,2769
2020-03-13,FZS_KATZ,FZS_KATZ_5,702
2020-03-13,FZS_LANN,FZS_LANN_5,5055
2020-03-13,FZS_LANS,FZS_LANS_5,7704
2020-03-13,FZS_LETD,FZS_LETD_5,1863
2020-03-13,FZS_LIMM,FZS_LIMM_5,4285
2020-03-13,FZS_MILI,FZS_MILI_5,3343
2020-03-13,FZS_MYTH,FZS_MYTH_5,449
2020-03-13,FZS_OHMO,FZS_OHMO_5,3437
2020-03-13,FZS_OHMW,FZS_OHMW_5,4452
2020-03-13,FZS_ZEHN,FZS_ZEHN_5,1554
2020-03-14,FZS_ALTO,FZS_ALTO_6,2435
2020-03-14,FZS_ARBO,FZS_ARBO_6,3082
2020-03-14,FZS_CASS,FZS_CASS_6,1162
2020-03-14,FZS_HARD,FZS_HARD_6,2117
2020-03-14,FZS_KATZ,FZS_KATZ_6,833
2020-03-14,FZS_LANN,FZS_LANN_6,5471
2020-03-14,FZS_LANS,FZS_LANS_6,6088
2020-03-14,FZS_LETD,FZS_LETD_6,2117
2020-03-14,FZS_LIMM,FZS_LIMM_6,4208
2020-03-14,FZS_MILI,FZS_MILI_6,1938
2020-03-14,FZS_MYTH,FZS_MYTH_6,498
2020-03-14,FZS_OHMO,FZS_OHMO_6,2498
2020-03-14,FZS_OHMW,FZS_OHMW_6,3460
2020-03-14,FZS_ZEHN,FZS_ZEHN_6,1521
2020-03-15,FZS_ALTO,FZS_ALTO_7,1890
2020-03-15,FZS_ARBO,FZS_ARBO_7,5814
2020-03-15,FZS_CASS,FZS_CASS_7,2908
2020-03-15,FZS_HARD,FZS_HARD_7,2842
2020-03-15,FZS_KATZ,FZS_KATZ_7,2341
2020-03-15,FZS_LANN,FZS_LANN_7,3916
2020-03-15,FZS_LANS,FZS_LANS_7,4554
2020-03-15,FZS_LETD,FZS_LETD_7,3916
2020-03-15,FZS_LIMM,FZS_LIMM_7,2741
2020-03-15,FZS_MILI,FZS_MILI_7,1303
2020-03-15,FZS_MYTH,FZS_MYTH_7,1227
2020-03-15,FZS_OHMO,FZS_OHMO_7,1254
2020-03-15,FZS_OHMW,FZS_OHMW_7,1443
2020-03-15,FZS_ZEHN,FZS_ZEHN_7,678
2020-03-16,FZS_ALTO,FZS_ALTO_1,3222
2020-03-16,FZS_ARBO,FZS_ARBO_1,2934
2020-03-16,FZS_CASS,FZS_CASS_1,1156
2020-03-16,FZS_HARD,FZS_HARD_1,2569
2020-03-16,FZS_KATZ,FZS_KATZ_1,1088
2020-03-16,FZS_LANN,FZS_LANN_1,4896
2020-03-16,FZS_LANS,FZS_LANS_1,6246
2020-03-16,FZS_LETD,FZS_LETD_1,2017
2020-03-16,FZS_LIMM,FZS_LIMM_1,3086
2020-03-16,FZS_MILI,FZS_MILI_1,2616
2020-03-16,FZS_MYTH,FZS_MYTH_1,596
2020-03-16,FZS_OHMO,FZS_OHMO_1,2888
2020-03-16,FZS_OHMW,FZS_OHMW_1,5019
2020-03-16,FZS_ZEHN,FZS_ZEHN_1,1570
2020-03-17,FZS_ALTO,FZS_ALTO_2,2468
2020-03-17,FZS_ARBO,FZS_ARBO_2,2960
2020-03-17,FZS_CASS,FZS_CASS_2,1314
2020-03-17,FZS_HARD,FZS_HARD_2,2658
2020-03-17,FZS_KATZ,FZS_KATZ_2,1273
2020-03-17,FZS_LANN,FZS_LANN_2,3842
2020-03-17,FZS_LANS,FZS_LANS_2,4358
2020-03-17,FZS_LETD,FZS_LETD_2,2046
2020-03-17,FZS_LIMM,FZS_LIMM_2,1585
2020-03-17,FZS_MILI,FZS_MILI_2,1736
2020-03-17,FZS_MYTH,FZS_MYTH_2,680
2020-03-17,FZS_OHMO,FZS_OHMO_2,1771
2020-03-17,FZS_OHMW,FZS_OHMW_2,2589
2020-03-17,FZS_ZEHN,FZS_ZEHN_2,1192
2020-03-18,FZS_ALTO,FZS_ALTO_3,2425
2020-03-18,FZS_ARBO,FZS_ARBO_3,3349
2020-03-18,FZS_CASS,FZS_CASS_3,1542
2020-03-18,FZS_HARD,FZS_HARD_3,3008
2020-03-18,FZS_KATZ,FZS_KATZ_3,1755
2020-03-18,FZS_LANN,FZS_LANN_3,4044
2020-03-18,FZS_LANS,FZS_LANS_3,4454
2020-03-18,FZS_LETD,FZS_LETD_3,2211
2020-03-18,FZS_LIMM,FZS_LIMM_3,1481
2020-03-18,FZS_MILI,FZS_MILI_3,1405
2020-03-18,FZS_MYTH,FZS_MYTH_3,830
2020-03-18,FZS_OHMO,FZS_OHMO_3,1589
2020-03-18,FZS_OHMW,FZS_OHMW_3,2961
2020-03-18,FZS_ZEHN,FZS_ZEHN_3,1199
2020-03-19,FZS_ALTO,FZS_ALTO_4,2250
2020-03-19,FZS_ARBO,FZS_ARBO_4,3228
2020-03-19,FZS_CASS,FZS_CASS_4,1488
2020-03-19,FZS_HARD,FZS_HARD_4,2693
2020-03-19,FZS_KATZ,FZS_KATZ_4,1762
2020-03-19,FZS_LANN,FZS_LANN_4,3822
2020-03-19,FZS_LANS,FZS_LANS_4,4318
2020-03-19,FZS_LETD,FZS_LETD_4,1966
2020-03-19,FZS_LIMM,FZS_LIMM_4,1105
2020-03-19,FZS_MILI,FZS_MILI_4,1274
2020-03-19,FZS_MYTH,FZS_MYTH_4,813
2020-03-19,FZS_OHMO,FZS_OHMO_4,1415
2020-03-19,FZS_OHMW,FZS_OHMW_4,2742
2020-03-19,FZS_ZEHN,FZS_ZEHN_4,1081
2020-03-20,FZS_ALTO,FZS_ALTO_5,2103
2020-03-20,FZS_ARBO,FZS_ARBO_5,1909
2020-03-20,FZS_CASS,FZS_CASS_5,1200
2020-03-20,FZS_HARD,FZS_HARD_5,2225
2020-03-20,FZS_KATZ,FZS_KATZ_5,1413
2020-03-20,FZS_LANN,FZS_LANN_5,3297
2020-03-20,FZS_LANS,FZS_LANS_5,3989
2020-03-20,FZS_LETD,FZS_LETD_5,1089
2020-03-20,FZS_LIMM,FZS_LIMM_5,1304
2020-03-20,FZS_MILI,FZS_MILI_5,967
2020-03-20,FZS_MYTH,FZS_MYTH_5,683
2020-03-20,FZS_OHMO,FZS_OHMO_5,1265
2020-03-20,FZS_OHMW,FZS_OHMW_5,2227
2020-03-20,FZS_ZEHN,FZS_ZEHN_5,1141
2020-03-21,FZS_ALTO,FZS_ALTO_6,1226
2020-03-21,FZS_ARBO,FZS_ARBO_6,464
2020-03-21,FZS_CASS,FZS_CASS_6,775
2020-03-21,FZS_HARD,FZS_HARD_6,1796
2020-03-21,FZS_KATZ,FZS_KATZ_6,798
2020-03-21,FZS_LANN,FZS_LANN_6,1783
2020-03-21,FZS_LANS,FZS_LANS_6,2635
2020-03-21,FZS_LETD,FZS_LETD_6,11
2020-03-21,FZS_LIMM,FZS_LIMM_6,1479
2020-03-21,FZS_MILI,FZS_MILI_6,658
2020-03-21,FZS_MYTH,FZS_MYTH_6,347
2020-03-21,FZS_OHMO,FZS_OHMO_6,710
2020-03-21,FZS_OHMW,FZS_OHMW_6,1170
2020-03-21,FZS_ZEHN,FZS_ZEHN_6,839
2020-03-22,FZS_ALTO,FZS_ALTO_7,1152
2020-03-22,FZS_ARBO,FZS_ARBO_7,188
2020-03-22,FZS_CASS,FZS_CASS_7,1006
2020-03-22,FZS_HARD,FZS_HARD_7,1920
2020-03-22,FZS_KATZ,FZS_KATZ_7,1241
2020-03-22,FZS_LANN,FZS_LANN_7,1916
2020-03-22,FZS_LANS,FZS_LANS_7,2109
2020-03-22,FZS_LETD,FZS_LETD_7,11
2020-03-22,FZS_LIMM,FZS_LIMM_7,706
2020-03-22,FZS_MILI,FZS_MILI_7,480
2020-03-22,FZS_MYTH,FZS_MYTH_7,408
2020-03-22,FZS_OHMO,FZS_OHMO_7,440
2020-03-22,FZS_OHMW,FZS_OHMW_7,520
2020-03-22,FZS_ZEHN,FZS_ZEHN_7,255
2020-03-23,FZS_ALTO,FZS_ALTO_1,1777
2020-03-23,FZS_ARBO,FZS_ARBO_1,361
2020-03-23,FZS_CASS,FZS_CASS_1,869
2020-03-23,FZS_HARD,FZS_HARD_1,2153
2020-03-23,FZS_KATZ,FZS_KATZ_1,986
2020-03-23,FZS_LANN,FZS_LANN_1,2753
2020-03-23,FZS_LANS,FZS_LANS_1,3364
2020-03-23,FZS_LETD,FZS_LETD_1,12
2020-03-23,FZS_LIMM,FZS_LIMM_1,1013
2020-03-23,FZS_MILI,FZS_MILI_1,977
2020-03-23,FZS_MYTH,FZS_MYTH_1,445
2020-03-23,FZS_OHMO,FZS_OHMO_1,1098
2020-03-23,FZS_OHMW,FZS_OHMW_1,2114
2020-03-23,FZS_ZEHN,FZS_ZEHN_1,828
2020-03-24,FZS_ALTO,FZS_ALTO_2,1709
2020-03-24,FZS_ARBO,FZS_ARBO_2,559
2020-03-24,FZS_CASS,FZS_CASS_2,965
2020-03-24,FZS_HARD,FZS_HARD_2,2207
2020-03-24,FZS_KATZ,FZS_KATZ_2,985
2020-03-24,FZS_LANN,FZS_LANN_2,2672
2020-03-24,FZS_LANS,FZS_LANS_2,3405
2020-03-24,FZS_LETD,FZS_LETD_2,14
2020-03-24,FZS_LIMM,FZS_LIMM_2,1181
2020-03-24,FZS_MILI,FZS_MILI_2,948
2020-03-24,FZS_MYTH,FZS_MYTH_2,502
2020-03-24,FZS_OHMO,FZS_OHMO_2,965
2020-03-24,FZS_OHMW,FZS_OHMW_2,1879
2020-03-24,FZS_ZEHN,FZS_ZEHN_2,869
2020-03-25,FZS_ALTO,FZS_ALTO_3,1747
2020-03-25,FZS_ARBO,FZS_ARBO_3,540
2020-03-25,FZS_CASS,FZS_CASS_3,865
2020-03-25,FZS_HARD,FZS_HARD_3,2121
2020-03-25,FZS_KATZ,FZS_KATZ_3,1000
2020-03-25,FZS_LANN,FZS_LANN_3,2640
2020-03-25,FZS_LANS,FZS_LANS_3,3445
2020-03-25,FZS_LETD,FZS_LETD_3,5
2020-03-25,FZS_LIMM,FZS_LIMM_3,1288
2020-03-25,FZS_MILI,FZS_MILI_3,926
2020-03-25,FZS_MYTH,FZS_MYTH_3,439
2020-03-25,FZS_OHMO,FZS_OHMO_3,1071
2020-03-25,FZS_OHMW,FZS_OHMW_3,1964
2020-03-25,FZS_ZEHN,FZS_ZEHN_3,898
2020-03-26,FZS_ALTO,FZS_ALTO_4,1694
2020-03-26,FZS_ARBO,FZS_ARBO_4,70
2020-03-26,FZS_CASS,FZS_CASS_4,790
2020-03-26,FZS_HARD,FZS_HARD_4,1846
2020-03-26,FZS_KATZ,FZS_KATZ_4,815
2020-03-26,FZS_LANN,FZS_LANN_4,2778
2020-03-26,FZS_LANS,FZS_LANS_4,3155
2020-03-26,FZS_LETD,FZS_LETD_4,7
2020-03-26,FZS_LIMM,FZS_LIMM_4,1061
2020-03-26,FZS_MILI,FZS_MILI_4,905
2020-03-26,FZS_MYTH,FZS_MYTH_4,377
2020-03-26,FZS_OHMO,FZS_OHMO_4,1061
2020-03-26,FZS_OHMW,FZS_OHMW_4,1895
2020-03-26,FZS_ZEHN,FZS_ZEHN_4,827
2020-03-27,FZS_ALTO,FZS_ALTO_5,1874
2020-03-27,FZS_ARBO,FZS_ARBO_5,8
2020-03-27,FZS_CASS,FZS_CASS_5,1070
2020-03-27,FZS_HARD,FZS_HARD_5,2241
2020-03-27,FZS_KATZ,FZS_KATZ_5,1475
2020-03-27,FZS_LANN,FZS_LANN_5,4341
2020-03-27,FZS_LANS,FZS_LANS_5,3663
2020-03-27,FZS_LETD,FZS_LETD_5,4
2020-03-27,FZS_LIMM,FZS_LIMM_5,949
2020-03-27,FZS_MILI,FZS_MILI_5,957
2020-03-27,FZS_MYTH,FZS_MYTH_5,479
2020-03-27,FZS_OHMO,FZS_OHMO_5,1202
2020-03-27,FZS_OHMW,FZS_OHMW_5,2293
2020-03-27,FZS_ZEHN,FZS_ZEHN_5,1113
2020-03-28,FZS_ALTO,FZS_ALTO_6,1587
2020-03-28,FZS_ARBO,FZS_ARBO_6,30
2020-03-28,FZS_CASS,FZS_CASS_6,1686
2020-03-28,FZS_HARD,FZS_HARD_6,2562
2020-03-28,FZS_KATZ,FZS_KATZ_6,2488
2020-03-28,FZS_LANN,FZS_LANN_6,3840
2020-03-28,FZS_LANS,FZS_LANS_6,4039
2020-03-28,FZS_LETD,FZS_LETD_6,8
2020-03-28,FZS_LIMM,FZS_LIMM_6,1043
2020-03-28,FZS_MILI,FZS_MILI_6,970
2020-03-28,FZS_MYTH,FZS_MYTH_6,628
2020-03-28,FZS_OHMO,FZS_OHMO_6,979
2020-03-28,FZS_OHMW,FZS_OHMW_6,1965
2020-03-28,FZS_ZEHN,FZS_ZEHN_6,1227
2020-03-29,FZS_ALTO,FZS_ALTO_7,900
2020-03-29,FZS_ARBO,FZS_ARBO_7,417
2020-03-29,FZS_CASS,FZS_CASS_7,760
2020-03-29,FZS_HARD,FZS_HARD_7,1334
2020-03-29,FZS_KATZ,FZS_KATZ_7,608
2020-03-29,FZS_LANN,FZS_LANN_7,1027
2020-03-29,FZS_LANS,FZS_LANS_7,1330
2020-03-29,FZS_LETD,FZS_LETD_7,7
2020-03-29,FZS_LIMM,FZS_LIMM_7,687
2020-03-29,FZS_MILI,FZS_MILI_7,311
2020-03-29,FZS_MYTH,FZS_MYTH_7,311
2020-03-29,FZS_OHMO,FZS_OHMO_7,371
2020-03-29,FZS_OHMW,FZS_OHMW_7,328
2020-03-29,FZS_ZEHN,FZS_ZEHN_7,195
2020-03-30,FZS_ALTO,FZS_ALTO_1,1663
2020-03-30,FZS_ARBO,FZS_ARBO_1,527
2020-03-30,FZS_CASS,FZS_CASS_1,528
2020-03-30,FZS_HARD,FZS_HARD_1,1583
2020-03-30,FZS_KATZ,FZS_KATZ_1,664
2020-03-30,FZS_LANN,FZS_LANN_1,2835
2020-03-30,FZS_LANS,FZS_LANS_1,2659
2020-03-30,FZS_LETD,FZS_LETD_1,2
2020-03-30,FZS_LIMM,FZS_LIMM_1,859
2020-03-30,FZS_MILI,FZS_MILI_1,674
2020-03-30,FZS_MYTH,FZS_MYTH_1,274
2020-03-30,FZS_OHMO,FZS_OHMO_1,1139
2020-03-30,FZS_OHMW,FZS_OHMW_1,1830
2020-03-30,FZS_ZEHN,FZS_ZEHN_1,772
2020-03-31,FZS_ALTO,FZS_ALTO_2,2020
2020-03-31,FZS_ARBO,FZS_ARBO_2,606
2020-03-31,FZS_CASS,FZS_CASS_2,1300
2020-03-31,FZS_HARD,FZS_HARD_2,2647
2020-03-31,FZS_KATZ,FZS_KATZ_2,1246
2020-03-31,FZS_LANN,FZS_LANN_2,3509
2020-03-31,FZS_LANS,FZS_LANS_2,3694
2020-03-31,FZS_LETD,FZS_LETD_2,11
2020-03-31,FZS_LIMM,FZS_LIMM_2,1182
2020-03-31,FZS_MILI,FZS_MILI_2,956
2020-03-31,FZS_MYTH,FZS_MYTH_2,577
2020-03-31,FZS_OHMO,FZS_OHMO_2,1164
2020-03-31,FZS_OHMW,FZS_OHMW_2,1994
2020-03-31,FZS_ZEHN,FZS_ZEHN_2,851
2020-04-01,FZS_ALTO,FZS_ALTO_3,2049
2020-04-01,FZS_ARBO,FZS_ARBO_3,64
2020-04-01,FZS_CASS,FZS_CASS_3,1451
2020-04-01,FZS_HARD,FZS_HARD_3,2452
2020-04-01,FZS_KATZ,FZS_KATZ_3,1492
2020-04-01,FZS_LANN,FZS_LANN_3,3462
2020-04-01,FZS_LANS,FZS_LANS_3,3921
2020-04-01,FZS_LETD,FZS_LETD_3,14
2020-04-01,FZS_LIMM,FZS_LIMM_3,1274
2020-04-01,FZS_MILI,FZS_MILI_3,1159
2020-04-01,FZS_MYTH,FZS_MYTH_3,574
2020-04-01,FZS_OHMO,FZS_OHMO_3,1170
2020-04-01,FZS_OHMW,FZS_OHMW_3,2190
2020-04-01,FZS_ZEHN,FZS_ZEHN_3,988
2020-04-02,FZS_ALTO,FZS_ALTO_4,1838
2020-04-02,FZS_ARBO,FZS_ARBO_4,213
2020-04-02,FZS_CASS,FZS_CASS_4,1312
2020-04-02,FZS_HARD,FZS_HARD_4,2497
2020-04-02,FZS_KATZ,FZS_KATZ_4,1624
2020-04-02,FZS_LANN,FZS_LANN_4,3517
2020-04-02,FZS_LANS,FZS_LANS_4,4006
2020-04-02,FZS_LETD,FZS_LETD_4,2
2020-04-02,FZS_LIMM,FZS_LIMM_4,1081
2020-04-02,FZS_MILI,FZS_MILI_4,1081
2020-04-02,FZS_MYTH,FZS_MYTH_4,630
2020-04-02,FZS_OHMO,FZS_OHMO_4,1135
2020-04-02,FZS_OHMW,FZS_OHMW_4,2132
2020-04-02,FZS_ZEHN,FZS_ZEHN_4,890
2020-04-03,FZS_ALTO,FZS_ALTO_5,1889
2020-04-03,FZS_ARBO,FZS_ARBO_5,498
2020-04-03,FZS_CASS,FZS_CASS_5,1233
2020-04-03,FZS_HARD,FZS_HARD_5,2660
2020-04-03,FZS_KATZ,FZS_KATZ_5,1601
2020-04-03,FZS_LANN,FZS_LANN_5,3692
2020-04-03,FZS_LANS,FZS_LANS_5,4294
2020-04-03,FZS_LETD,FZS_LETD_5,7
2020-04-03,FZS_LIMM,FZS_LIMM_5,1198
2020-04-03,FZS_MILI,FZS_MILI_5,1209
2020-04-03,FZS_MYTH,FZS_MYTH_5,499
2020-04-03,FZS_OHMO,FZS_OHMO_5,1198
2020-04-03,FZS_OHMW,FZS_OHMW_5,2331
2020-04-03,FZS_ZEHN,FZS_ZEHN_5,1175
2020-04-04,FZS_ALTO,FZS_ALTO_6,1761
2020-04-04,FZS_ARBO,FZS_ARBO_6,175
2020-04-04,FZS_CASS,FZS_CASS_6,1518
2020-04-04,FZS_HARD,FZS_HARD_6,2241
2020-04-04,FZS_KATZ,FZS_KATZ_6,2154
2020-04-04,FZS_LANN,FZS_LANN_6,3807
2020-04-04,FZS_LANS,FZS_LANS_6,4167
2020-04-04,FZS_LETD,FZS_LETD_6,1
2020-04-04,FZS_LIMM,FZS_LIMM_6,1054
2020-04-04,FZS_MILI,FZS_MILI_6,1042
2020-04-04,FZS_MYTH,FZS_MYTH_6,584
2020-04-04,FZS_OHMO,FZS_OHMO_6,895
2020-04-04,FZS_OHMW,FZS_OHMW_6,2043
2020-04-04,FZS_ZEHN,FZS_ZEHN_6,1341
2020-04-05,FZS_ALTO,FZS_ALTO_7,1556
2020-04-05,FZS_ARBO,FZS_ARBO_7,382
2020-04-05,FZS_CASS,FZS_CASS_7,1820
2020-04-05,FZS_HARD,FZS_HARD_7,2252
2020-04-05,FZS_KATZ,FZS_KATZ_7,2628
2020-04-05,FZS_LANN,FZS_LANN_7,3343
2020-04-05,FZS_LANS,FZS_LANS_7,3681
2020-04-05,FZS_LETD,FZS_LETD_7,5
2020-04-05,FZS_LIMM,FZS_LIMM_7,814
2020-04-05,FZS_MILI,FZS_MILI_7,790
2020-04-05,FZS_MYTH,FZS_MYTH_7,730
2020-04-05,FZS_OHMO,FZS_OHMO_7,573
2020-04-05,FZS_OHMW,FZS_OHMW_7,1034
2020-04-05,FZS_ZEHN,FZS_ZEHN_7,625
2020-04-06,FZS_ALTO,FZS_ALTO_1,2115
2020-04-06,FZS_ARBO,FZS_ARBO_1,509
2020-04-06,FZS_CASS,FZS_CASS_1,1279
2020-04-06,FZS_HARD,FZS_HARD_1,2505
2020-04-06,FZS_KATZ,FZS_KATZ_1,1805
2020-04-06,FZS_LANN,FZS_LANN_1,3954
2020-04-06,FZS_LANS,FZS_LANS_1,4362
2020-04-06,FZS_LETD,FZS_LETD_1,16
2020-04-06,FZS_LIMM,FZS_LIMM_1,1590
2020-04-06,FZS_MILI,FZS_MILI_1,1170
2020-04-06,FZS_MYTH,FZS_MYTH_1,525
2020-04-06,FZS_OHMO,FZS_OHMO_1,1213
2020-04-06,FZS_OHMW,FZS_OHMW_1,2452
2020-04-06,FZS_ZEHN,FZS_ZEHN_1,1020
2020-04-07,FZS_ALTO,FZS_ALTO_2,2316
2020-04-07,FZS_ARBO,FZS_ARBO_2,597
2020-04-07,FZS_CASS,FZS_CASS_2,1400
2020-04-07,FZS_HARD,FZS_HARD_2,2603
2020-04-07,FZS_KATZ,FZS_KATZ_2,2498
2020-04-07,FZS_LANN,FZS_LANN_2,4021
2020-04-07,FZS_LANS,FZS_LANS_2,4362
2020-04-07,FZS_LETD,FZS_LETD_2,14
2020-04-07,FZS_LIMM,FZS_LIMM_2,1315
2020-04-07,FZS_MILI,FZS_MILI_2,1244
2020-04-07,FZS_MYTH,FZS_MYTH_2,546
2020-04-07,FZS_OHMO,FZS_OHMO_2,1188
2020-04-07,FZS_OHMW,FZS_OHMW_2,2264
2020-04-07,FZS_ZEHN,FZS_ZEHN_2,1337
2020-04-08,FZS_ALTO,FZS_ALTO_3,2048
2020-04-08,FZS_ARBO,FZS_ARBO_3,690
2020-04-08,FZS_CASS,FZS_CASS_3,1313
2020-04-08,FZS_HARD,FZS_HARD_3,2584
2020-04-08,FZS_KATZ,FZS_KATZ_3,1975
2020-04-08,FZS_LANN,FZS_LANN_3,4557
2020-04-08,FZS_LANS,FZS_LANS_3,4629
2020-04-08,FZS_LETD,FZS_LETD_3,40
2020-04-08,FZS_LIMM,FZS_LIMM_3,1124
2020-04-08,FZS_MILI,FZS_MILI_3,1264
2020-04-08,FZS_MYTH,FZS_MYTH_3,606
2020-04-08,FZS_OHMO,FZS_OHMO_3,1302
2020-04-08,FZS_OHMW,FZS_OHMW_3,2477
2020-04-08,FZS_ZEHN,FZS_ZEHN_3,1249
2020-04-09,FZS_ALTO,FZS_ALTO_4,2165
2020-04-09,FZS_ARBO,FZS_ARBO_4,498
2020-04-09,FZS_CASS,FZS_CASS_4,1291
2020-04-09,FZS_HARD,FZS_HARD_4,2618
2020-04-09,FZS_KATZ,FZS_KATZ_4,1471
2020-04-09,FZS_LANN,FZS_LANN_4,4507
2020-04-09,FZS_LANS,FZS_LANS_4,4733
2020-04-09,FZS_LETD,FZS_LETD_4,23
2020-04-09,FZS_LIMM,FZS_LIMM_4,950
2020-04-09,FZS_MILI,FZS_MILI_4,1343
2020-04-09,FZS_MYTH,FZS_MYTH_4,576
2020-04-09,FZS_OHMO,FZS_OHMO_4,1285
2020-04-09,FZS_OHMW,FZS_OHMW_4,2499
2020-04-09,FZS_ZEHN,FZS_ZEHN_4,1429
2020-04-10,FZS_ALTO,FZS_ALTO_5,1820
2020-04-10,FZS_ARBO,FZS_ARBO_5,335
2020-04-10,FZS_CASS,FZS_CASS_5,1993
2020-04-10,FZS_HARD,FZS_HARD_5,2658
2020-04-10,FZS_KATZ,FZS_KATZ_5,2545
2020-04-10,FZS_LANN,FZS_LANN_5,4030
2020-04-10,FZS_LANS,FZS_LANS_5,3959
2020-04-10,FZS_LETD,FZS_LETD_5,9
2020-04-10,FZS_LIMM,FZS_LIMM_5,921
2020-04-10,FZS_MILI,FZS_MILI_5,834
2020-04-10,FZS_MYTH,FZS_MYTH_5,792
2020-04-10,FZS_OHMO,FZS_OHMO_5,714
2020-04-10,FZS_OHMW,FZS_OHMW_5,1244
2020-04-10,FZS_ZEHN,FZS_ZEHN_5,633
2020-04-11,FZS_ALTO,FZS_ALTO_6,1838
2020-04-11,FZS_ARBO,FZS_ARBO_6,692
2020-04-11,FZS_CASS,FZS_CASS_6,1583
2020-04-11,FZS_HARD,FZS_HARD_6,2429
2020-04-11,FZS_KATZ,FZS_KATZ_6,2356
2020-04-11,FZS_LANN,FZS_LANN_6,4683
2020-04-11,FZS_LANS,FZS_LANS_6,4623
2020-04-11,FZS_LETD,FZS_LETD_6,18
2020-04-11,FZS_LIMM,FZS_LIMM_6,857
2020-04-11,FZS_MILI,FZS_MILI_6,1228
2020-04-11,FZS_MYTH,FZS_MYTH_6,637
2020-04-11,FZS_OHMO,FZS_OHMO_6,1096
2020-04-11,FZS_OHMW,FZS_OHMW_6,2354
2020-04-11,FZS_ZEHN,FZS_ZEHN_6,1575
2020-04-12,FZS_ALTO,FZS_ALTO_7,1434
2020-04-12,FZS_ARBO,FZS_ARBO_7,338
2020-04-12,FZS_CASS,FZS_CASS_7,1767
2020-04-12,FZS_HARD,FZS_HARD_7,2407
2020-04-12,FZS_KATZ,FZS_KATZ_7,2363
2020-04-12,FZS_LANN,FZS_LANN_7,3495
2020-04-12,FZS_LANS,FZS_LANS_7,3529
2020-04-12,FZS_LETD,FZS_LETD_7,8
2020-04-12,FZS_LIMM,FZS_LIMM_7,745
2020-04-12,FZS_MILI,FZS_MILI_7,777
2020-04-12,FZS_MYTH,FZS_MYTH_7,716
2020-04-12,FZS_OHMO,FZS_OHMO_7,561
2020-04-12,FZS_OHMW,FZS_OHMW_7,875
2020-04-12,FZS_ZEHN,FZS_ZEHN_7,685
2020-04-13,FZS_ALTO,FZS_ALTO_1,1738
2020-04-13,FZS_ARBO,FZS_ARBO_1,658
2020-04-13,FZS_CASS,FZS_CASS_1,1772
2020-04-13,FZS_HARD,FZS_HARD_1,2529
2020-04-13,FZS_KATZ,FZS_KATZ_1,2515
2020-04-13,FZS_LANN,FZS_LANN_1,3538
